"[{""id"": 10749, ""name"": ""Romance""}, {""id"": 35, ""name"": ""Comedy""}]",25195,Leap Year,1/8/10,6.4,21.959742,465
"[{""id"": 18, ""name"": ""Drama""}, {""id"": 36, ""name"": ""History""}]",17277,The Fall of the Roman Empire,3/24/64,6,4.229942,33
"[{""id"": 35, ""name"": ""Comedy""}, {""id"": 18, ""name"": ""Drama""}, {""id"": 10749, ""name"": ""Romance""}]",50725,Take Me Home Tonight,3/4/11,6.2,11.766564,208
"[{""id"": 18, ""name"": ""Drama""}]",82631,Won't Back Down,9/28/12,5.8,2.366251,40
"[{""id"": 10751, ""name"": ""Family""}, {""id"": 14, ""name"": ""Fantasy""}, {""id"": 10402, ""name"": ""Music""}]",73191,The Nutcracker,11/24/93,5.6,0.068228,5
"[{""id"": 53, ""name"": ""Thriller""}, {""id"": 18, ""name"": ""Drama""}, {""id"": 10402, ""name"": ""Music""}, {""id"": 80, ""name"": ""Crime""}]",22479,Kansas City,8/16/96,6.1,5.380733,12
"[{""id"": 18, ""name"": ""Drama""}]",340611,Indignation,7/29/16,6.8,5.625989,69
"[{""id"": 27, ""name"": ""Horror""}, {""id"": 53, ""name"": ""Thriller""}, {""id"": 18, ""name"": ""Drama""}]",10065,The Amityville Horror,4/15/05,6,30.205943,588
"[{""id"": 35, ""name"": ""Comedy""}, {""id"": 80, ""name"": ""Crime""}, {""id"": 18, ""name"": ""Drama""}]",2757,Adaptation.,12/6/02,7.3,26.441669,638
"[{""id"": 27, ""name"": ""Horror""}]",11683,Land of the Dead,6/24/05,6,15.262492,381
"[{""id"": 28, ""name"": ""Action""}]",244339,逃出生天,3/10/13,5.8,1.583918,11
"[{""id"": 12, ""name"": ""Adventure""}, {""id"": 18, ""name"": ""Drama""}, {""id"": 35, ""name"": ""Comedy""}]",1878,Fear and Loathing in Las Vegas,5/22/98,7.2,44.511363,1301
"[{""id"": 35, ""name"": ""Comedy""}, {""id"": 10749, ""name"": ""Romance""}, {""id"": 14, ""name"": ""Fantasy""}]",23082,The Invention of Lying,9/13/09,6,16.665841,518
"[{""id"": 35, ""name"": ""Comedy""}]",195589,Neighbors,5/8/14,6.2,36.471231,2713
"[{""id"": 10749, ""name"": ""Romance""}, {""id"": 35, ""name"": ""Comedy""}, {""id"": 80, ""name"": ""Crime""}, {""id"": 14, ""name"": ""Fantasy""}]",854,The Mask,7/29/94,6.6,85.30318,2472
"[{""id"": 14, ""name"": ""Fantasy""}, {""id"": 18, ""name"": ""Drama""}, {""id"": 35, ""name"": ""Comedy""}, {""id"": 10749, ""name"": ""Romance""}, {""id"": 10751, ""name"": ""Family""}]",2280,Big,6/3/88,6.9,20.716023,993
"[{""id"": 35, ""name"": ""Comedy""}]",496,Borat: Cultural Learnings of America for Make Benefit Glorious Nation of Kazakhstan,11/1/06,6.5,29.487784,1579
"[{""id"": 35, ""name"": ""Comedy""}]",8835,Legally Blonde,7/13/01,6.1,25.43954,882
"[{""id"": 878, ""name"": ""Science Fiction""}, {""id"": 28, ""name"": ""Action""}, {""id"": 12, ""name"": ""Adventure""}, {""id"": 53, ""name"": ""Thriller""}]",157,Star Trek III: The Search for Spock,5/31/84,6.4,15.314027,434
"[{""id"": 80, ""name"": ""Crime""}, {""id"": 18, ""name"": ""Drama""}, {""id"": 27, ""name"": ""Horror""}, {""id"": 53, ""name"": ""Thriller""}]",8643,The Exorcism of Emily Rose,9/9/05,6.3,32.602868,659
"[{""id"": 35, ""name"": ""Comedy""}]",10402,Deuce Bigalow: Male Gigolo,12/10/99,5.5,9.832326,308
"[{""id"": 53, ""name"": ""Thriller""}, {""id"": 28, ""name"": ""Action""}, {""id"": 878, ""name"": ""Science Fiction""}]",218043,Left Behind,10/3/14,3.7,33.452469,392
"[{""id"": 35, ""name"": ""Comedy""}, {""id"": 18, ""name"": ""Drama""}, {""id"": 10749, ""name"": ""Romance""}]",9043,The Family Stone,12/14/05,6.2,14.190837,249
"[{""id"": 35, ""name"": ""Comedy""}, {""id"": 18, ""name"": ""Drama""}]",21301,Barbershop 2:  Back in Business,1/20/04,5.6,6.501815,74
"[{""id"": 18, ""name"": ""Drama""}, {""id"": 35, ""name"": ""Comedy""}, {""id"": 80, ""name"": ""Crime""}]",10147,Bad Santa,11/26/03,6.5,26.58873,656
"[{""id"": 878, ""name"": ""Science Fiction""}, {""id"": 35, ""name"": ""Comedy""}, {""id"": 80, ""name"": ""Crime""}]",816,Austin Powers: International Man of Mystery,5/2/97,6.5,36.15716,1013
"[{""id"": 10749, ""name"": ""Romance""}, {""id"": 35, ""name"": ""Comedy""}, {""id"": 10751, ""name"": ""Family""}]",302688,My Big Fat Greek Wedding 2,3/23/16,5.5,16.027955,322
"[{""id"": 10751, ""name"": ""Family""}, {""id"": 35, ""name"": ""Comedy""}]",60307,Diary of a Wimpy Kid: Rodrick Rules,3/25/11,6.3,14.329891,238
"[{""id"": 878, ""name"": ""Science Fiction""}, {""id"": 28, ""name"": ""Action""}, {""id"": 12, ""name"": ""Adventure""}, {""id"": 53, ""name"": ""Thriller""}]",106,Predator,6/11/87,7.3,50.009408,2093
"[{""id"": 18, ""name"": ""Drama""}, {""id"": 36, ""name"": ""History""}, {""id"": 10402, ""name"": ""Music""}]",279,Amadeus,10/26/84,7.8,31.82675,1076
"[{""id"": 80, ""name"": ""Crime""}, {""id"": 27, ""name"": ""Horror""}]",8617,Prom Night,4/10/08,4.8,9.642041,167
"[{""id"": 35, ""name"": ""Comedy""}]",10625,Mean Girls,4/30/04,6.9,36.423717,2320
"[{""id"": 35, ""name"": ""Comedy""}, {""id"": 18, ""name"": ""Drama""}, {""id"": 10749, ""name"": ""Romance""}]",10934,Under the Tuscan Sun,4/30/03,6.4,12.309718,172
"[{""id"": 18, ""name"": ""Drama""}, {""id"": 9648, ""name"": ""Mystery""}, {""id"": 53, ""name"": ""Thriller""}]",5279,Gosford Park,11/7/01,6.8,11.693272,246
"[{""id"": 35, ""name"": ""Comedy""}, {""id"": 18, ""name"": ""Drama""}, {""id"": 14, ""name"": ""Fantasy""}, {""id"": 10749, ""name"": ""Romance""}]",10013,Peggy Sue Got Married,10/5/86,5.9,12.243887,136
"[{""id"": 18, ""name"": ""Drama""}, {""id"": 35, ""name"": ""Comedy""}]",194662,Birdman,8/27/14,7.4,89.811154,4535
"[{""id"": 35, ""name"": ""Comedy""}, {""id"": 18, ""name"": ""Drama""}]",160588,Blue Jasmine,7/25/13,7,34.694216,1098
"[{""id"": 18, ""name"": ""Drama""}, {""id"": 36, ""name"": ""History""}, {""id"": 80, ""name"": ""Crime""}, {""id"": 53, ""name"": ""Thriller""}, {""id"": 28, ""name"": ""Action""}]",9829,United 93,4/28/06,6.9,17.50138,367
"[{""id"": 10749, ""name"": ""Romance""}, {""id"": 10402, ""name"": ""Music""}, {""id"": 10751, ""name"": ""Family""}]",10028,Honey,11/24/03,6,18.492655,303
"[{""id"": 28, ""name"": ""Action""}, {""id"": 35, ""name"": ""Comedy""}]",10535,Spy Hard,5/24/96,4.9,11.238522,147
"[{""id"": 27, ""name"": ""Horror""}]",790,The Fog,2/8/80,6.4,14.518598,311
"[{""id"": 28, ""name"": ""Action""}, {""id"": 18, ""name"": ""Drama""}]",43959,Soul Surfer,4/8/11,6.9,19.234672,342
"[{""id"": 10752, ""name"": ""War""}, {""id"": 35, ""name"": ""Comedy""}, {""id"": 18, ""name"": ""Drama""}]",10364,Catch-22,6/24/70,6.7,4.504377,72
"[{""id"": 35, ""name"": ""Comedy""}, {""id"": 80, ""name"": ""Crime""}, {""id"": 18, ""name"": ""Drama""}]",16991,Observe and Report,4/10/09,5.6,10.529143,225
"[{""id"": 12, ""name"": ""Adventure""}, {""id"": 14, ""name"": ""Fantasy""}, {""id"": 28, ""name"": ""Action""}]",9610,Conan the Destroyer,6/29/84,5.8,18.379124,383
"[{""id"": 18, ""name"": ""Drama""}]",1578,Raging Bull,11/14/80,7.7,35.524457,938
"[{""id"": 18, ""name"": ""Drama""}, {""id"": 10749, ""name"": ""Romance""}]",25643,Love Happens,9/18/09,5.6,13.472365,180
"[{""id"": 28, ""name"": ""Action""}, {""id"": 12, ""name"": ""Adventure""}, {""id"": 80, ""name"": ""Crime""}, {""id"": 18, ""name"": ""Drama""}, {""id"": 10751, ""name"": ""Family""}, {""id"": 9648, ""name"": ""Mystery""}, {""id"": 53, ""name"": ""Thriller""}]",11904,Young Sherlock Holmes,12/4/85,6.7,8.321586,167
"[{""id"": 10402, ""name"": ""Music""}, {""id"": 35, ""name"": ""Comedy""}, {""id"": 18, ""name"": ""Drama""}, {""id"": 10749, ""name"": ""Romance""}]",28665,Fame,1/1/09,5.5,7.668063,135
"[{""id"": 12, ""name"": ""Adventure""}, {""id"": 18, ""name"": ""Drama""}, {""id"": 53, ""name"": ""Thriller""}]",44115,127 Hours,11/5/10,7,52.464877,2606
"[{""id"": 28, ""name"": ""Action""}, {""id"": 35, ""name"": ""Comedy""}, {""id"": 80, ""name"": ""Crime""}]",10569,Small Time Crooks,5/19/00,6.4,11.423533,155
"[{""id"": 18, ""name"": ""Drama""}, {""id"": 10402, ""name"": ""Music""}]",10560,Center Stage,5/12/00,6.8,6.961736,90
"[{""id"": 35, ""name"": ""Comedy""}, {""id"": 10751, ""name"": ""Family""}]",333348,Love the Coopers,11/12/15,5.4,9.191187,167
"[{""id"": 10751, ""name"": ""Family""}, {""id"": 28, ""name"": ""Action""}, {""id"": 12, ""name"": ""Adventure""}]",20483,Catch That Kid,2/6/04,4.9,4.492859,76
"[{""id"": 18, ""name"": ""Drama""}]",11457,Life as a House,10/25/01,7.2,5.706767,120
"[{""id"": 18, ""name"": ""Drama""}, {""id"": 36, ""name"": ""History""}]",321697,Steve Jobs,10/9/15,6.8,53.670525,1573
"[{""id"": 35, ""name"": ""Comedy""}, {""id"": 10749, ""name"": ""Romance""}]",19840,"I Love You, Beth Cooper",7/10/09,5.1,14.15192,197
"[{""id"": 18, ""name"": ""Drama""}, {""id"": 35, ""name"": ""Comedy""}, {""id"": 10749, ""name"": ""Romance""}]",22327,Youth in Revolt,9/11/09,5.9,13.462544,319
"[{""id"": 28, ""name"": ""Action""}, {""id"": 12, ""name"": ""Adventure""}, {""id"": 10749, ""name"": ""Romance""}, {""id"": 37, ""name"": ""Western""}]",38665,The Legend of the Lone Ranger,8/20/81,3.7,11.725805,14
"[{""id"": 18, ""name"": ""Drama""}, {""id"": 53, ""name"": ""Thriller""}]",2575,The Tailor of Panama,2/11/01,6.2,7.047975,92
"[{""id"": 18, ""name"": ""Drama""}, {""id"": 9648, ""name"": ""Mystery""}, {""id"": 53, ""name"": ""Thriller""}]",11644,Blow Out,7/24/81,7.3,13.628601,236
"[{""id"": 28, ""name"": ""Action""}, {""id"": 80, ""name"": ""Crime""}]",146227,Getaway,8/29/13,4.9,16.520516,246
"[{""id"": 18, ""name"": ""Drama""}]",68924,The Ice Storm,9/27/97,6.9,14.916264,176
"[{""id"": 35, ""name"": ""Comedy""}, {""id"": 18, ""name"": ""Drama""}, {""id"": 10749, ""name"": ""Romance""}]",253235,And So It Goes,7/20/14,5.7,9.633711,164
"[{""id"": 12, ""name"": ""Adventure""}, {""id"": 35, ""name"": ""Comedy""}, {""id"": 10751, ""name"": ""Family""}]",22102,Troop Beverly Hills,3/22/89,5.6,3.455018,56
"[{""id"": 35, ""name"": ""Comedy""}, {""id"": 18, ""name"": ""Drama""}, {""id"": 10749, ""name"": ""Romance""}]",18701,Being Julia,9/3/04,6.4,1.946634,23
"[{""id"": 18, ""name"": ""Drama""}, {""id"": 10749, ""name"": ""Romance""}]",10068,Nine 1/2 Weeks,2/14/86,5.8,12.313143,177
"[{""id"": 14, ""name"": ""Fantasy""}]",848,Dragonslayer,6/26/81,6.5,3.258422,67
"[{""id"": 18, ""name"": ""Drama""}, {""id"": 10749, ""name"": ""Romance""}]",36811,The Last Station,9/4/09,6.7,3.659292,55
"[{""id"": 35, ""name"": ""Comedy""}, {""id"": 18, ""name"": ""Drama""}, {""id"": 36, ""name"": ""History""}]",522,Ed Wood,9/27/94,7.3,24.548633,630
"[{""id"": 18, ""name"": ""Drama""}]",130150,Labor Day,12/27/13,6.7,17.683563,299
"[{""id"": 36, ""name"": ""History""}]",12246,Монгол,9/20/07,6.5,10.1449,158
"[{""id"": 28, ""name"": ""Action""}, {""id"": 80, ""name"": ""Crime""}, {""id"": 53, ""name"": ""Thriller""}]",13809,RockNRolla,9/4/08,6.9,31.887978,836
"[{""id"": 12, ""name"": ""Adventure""}, {""id"": 28, ""name"": ""Action""}, {""id"": 878, ""name"": ""Science Fiction""}]",27380,Megaforce,6/25/82,3.5,1.110179,15
"[{""id"": 18, ""name"": ""Drama""}]",10549,Hamlet,12/25/96,7.3,9.814785,117
"[{""id"": 18, ""name"": ""Drama""}, {""id"": 10749, ""name"": ""Romance""}]",33870,Mao's Last Dancer,10/1/09,6.8,1.876811,28
"[{""id"": 12, ""name"": ""Adventure""}, {""id"": 18, ""name"": ""Drama""}, {""id"": 878, ""name"": ""Science Fiction""}]",245703,Midnight Special,2/18/16,6.2,32.717853,694
"[{""id"": 35, ""name"": ""Comedy""}, {""id"": 10749, ""name"": ""Romance""}]",10739,Anything Else,8/27/03,6.2,8.945081,149
"[{""id"": 18, ""name"": ""Drama""}, {""id"": 36, ""name"": ""History""}]",127560,The Railway Man,12/26/13,6.7,13.916583,273
"[{""id"": 80, ""name"": ""Crime""}, {""id"": 18, ""name"": ""Drama""}, {""id"": 9648, ""name"": ""Mystery""}]",37903,Das weisse Band,5/21/09,7.2,17.94739,255
"[{""id"": 27, ""name"": ""Horror""}]",396152,Restoration,5/3/16,5.3,2.525569,11
"[{""id"": 10749, ""name"": ""Romance""}, {""id"": 878, ""name"": ""Science Fiction""}, {""id"": 27, ""name"": ""Horror""}, {""id"": 28, ""name"": ""Action""}, {""id"": 80, ""name"": ""Crime""}]",10017,The Wraith,11/21/86,5.9,10.47644,108
"[{""id"": 18, ""name"": ""Drama""}, {""id"": 9648, ""name"": ""Mystery""}, {""id"": 53, ""name"": ""Thriller""}]",11468,Salton Sea,1/1/02,7,10.991281,104
"[{""id"": 10402, ""name"": ""Music""}]",193613,Metallica: Through the Never,9/25/13,6.7,7.871686,83
"[{""id"": 18, ""name"": ""Drama""}]",17436,The Informers,11/5/08,4.4,6.333869,60
"[{""id"": 80, ""name"": ""Crime""}, {""id"": 18, ""name"": ""Drama""}, {""id"": 53, ""name"": ""Thriller""}, {""id"": 36, ""name"": ""History""}]",43434,Carlos,5/19/10,6.7,1.138383,50
"[{""id"": 53, ""name"": ""Thriller""}, {""id"": 18, ""name"": ""Drama""}]",31166,I Come with the Rain,5/14/09,5.6,8.266124,20
"[{""id"": 37, ""name"": ""Western""}, {""id"": 28, ""name"": ""Action""}, {""id"": 18, ""name"": ""Drama""}, {""id"": 36, ""name"": ""History""}]",69848,One Man's Hero,8/2/99,9.3,0.910529,2
"[{""id"": 27, ""name"": ""Horror""}, {""id"": 878, ""name"": ""Science Fiction""}]",8408,Day of the Dead,7/19/85,6.9,18.025206,270
"[{""id"": 28, ""name"": ""Action""}, {""id"": 80, ""name"": ""Crime""}, {""id"": 18, ""name"": ""Drama""}, {""id"": 53, ""name"": ""Thriller""}]",332411,I Am Wrath,4/14/16,4.5,10.144222,179
"[{""id"": 28, ""name"": ""Action""}, {""id"": 16, ""name"": ""Animation""}, {""id"": 878, ""name"": ""Science Fiction""}]",9389,Renaissance,3/16/06,6.7,9.244181,77
"[{""id"": 12, ""name"": ""Adventure""}, {""id"": 14, ""name"": ""Fantasy""}, {""id"": 28, ""name"": ""Action""}]",9626,Red Sonja,4/9/85,5,12.752463,206
"[{""id"": 53, ""name"": ""Thriller""}]",75638,Red Lights,3/2/12,6,22.748174,376
"[{""id"": 35, ""name"": ""Comedy""}]",8363,Superbad,8/17/07,7,33.436092,2100
"[{""id"": 35, ""name"": ""Comedy""}, {""id"": 80, ""name"": ""Crime""}, {""id"": 18, ""name"": ""Drama""}]",15670,Madea Goes to Jail,2/16/09,6.4,3.107371,52
"[{""id"": 27, ""name"": ""Horror""}, {""id"": 28, ""name"": ""Action""}]",290555,Wolves,8/28/14,5.7,7.922639,82
"[{""id"": 10402, ""name"": ""Music""}, {""id"": 18, ""name"": ""Drama""}, {""id"": 10749, ""name"": ""Romance""}]",8328,Step Up 2: The Streets,2/14/08,6.5,28.973074,640
"[{""id"": 16, ""name"": ""Animation""}, {""id"": 35, ""name"": ""Comedy""}, {""id"": 10751, ""name"": ""Family""}]",10982,Hoodwinked!,12/16/05,5.9,23.980329,479
"[{""id"": 18, ""name"": ""Drama""}, {""id"": 36, ""name"": ""History""}, {""id"": 10752, ""name"": ""War""}]",205,Hotel Rwanda,9/11/04,7.5,28.60542,793
"[{""id"": 28, ""name"": ""Action""}, {""id"": 80, ""name"": ""Crime""}, {""id"": 18, ""name"": ""Drama""}, {""id"": 53, ""name"": ""Thriller""}]",1620,Hitman,11/21/07,5.9,42.669304,966
"[{""id"": 18, ""name"": ""Drama""}, {""id"": 10402, ""name"": ""Music""}]",175541,Black Nativity,11/27/13,5.8,7.180403,16
"[{""id"": 53, ""name"": ""Thriller""}, {""id"": 28, ""name"": ""Action""}]",241254,The Prince,8/22/14,4.6,21.638673,218
"[{""id"": 53, ""name"": ""Thriller""}]",31932,City of Ghosts,1/1/02,5.4,2.64486,18
"[{""id"": 27, ""name"": ""Horror""}, {""id"": 18, ""name"": ""Drama""}, {""id"": 9648, ""name"": ""Mystery""}, {""id"": 53, ""name"": ""Thriller""}]",1933,The Others,8/2/01,7.4,25.881355,1660
"[{""id"": 27, ""name"": ""Horror""}, {""id"": 28, ""name"": ""Action""}, {""id"": 53, ""name"": ""Thriller""}, {""id"": 878, ""name"": ""Science Fiction""}]",679,Aliens,7/18/86,7.7,67.66094,3220
"[{""id"": 18, ""name"": ""Drama""}, {""id"": 10751, ""name"": ""Family""}, {""id"": 10402, ""name"": ""Music""}, {""id"": 10749, ""name"": ""Romance""}]",11113,My Fair Lady,10/21/64,7.4,20.786616,352
"[{""id"": 27, ""name"": ""Horror""}, {""id"": 53, ""name"": ""Thriller""}, {""id"": 9648, ""name"": ""Mystery""}]",3597,I Know What You Did Last Summer,10/17/97,5.6,27.654472,687
"[{""id"": 35, ""name"": ""Comedy""}]",193893,Let's Be Cops,8/13/14,6.4,70.668923,1219
"[{""id"": 35, ""name"": ""Comedy""}, {""id"": 18, ""name"": ""Drama""}, {""id"": 10749, ""name"": ""Romance""}]",9675,Sideways,10/22/04,6.9,23.425431,478
"[{""id"": 35, ""name"": ""Comedy""}]",9988,Beerfest,8/25/06,5.8,14.304444,172
"[{""id"": 27, ""name"": ""Horror""}, {""id"": 53, ""name"": ""Thriller""}]",948,Halloween,10/25/78,7.4,30.301307,1035
"[{""id"": 35, ""name"": ""Comedy""}, {""id"": 10751, ""name"": ""Family""}, {""id"": 878, ""name"": ""Science Fiction""}]",21765,Good Boy!,10/10/03,4.7,3.56033,30
"[{""id"": 35, ""name"": ""Comedy""}]",146304,The Best Man Holiday,11/15/13,6.7,7.210095,110
"[{""id"": 28, ""name"": ""Action""}, {""id"": 35, ""name"": ""Comedy""}, {""id"": 80, ""name"": ""Crime""}, {""id"": 53, ""name"": ""Thriller""}]",7516,Smokin' Aces,12/9/06,6.4,23.491962,534
"[{""id"": 27, ""name"": ""Horror""}, {""id"": 80, ""name"": ""Crime""}]",41439,Saw 3D,10/21/10,5.8,36.133536,730
"[{""id"": 35, ""name"": ""Comedy""}, {""id"": 10749, ""name"": ""Romance""}]",2752,40 Days and 40 Nights,3/1/02,5.2,14.18136,297
"[{""id"": 35, ""name"": ""Comedy""}]",9429,A Night at the Roxbury,10/1/98,5.9,12.709227,198
"[{""id"": 18, ""name"": ""Drama""}, {""id"": 14, ""name"": ""Fantasy""}, {""id"": 10749, ""name"": ""Romance""}]",38117,Beastly,1/21/11,6,24.054062,849
"[{""id"": 27, ""name"": ""Horror""}, {""id"": 53, ""name"": ""Thriller""}]",9792,The Hills Have Eyes,3/10/06,6.1,35.107857,705
"[{""id"": 35, ""name"": ""Comedy""}]",13778,Dickie Roberts: Former Child Star,9/5/03,5.1,10.149569,64
"[{""id"": 18, ""name"": ""Drama""}]",228203,"McFarland, USA",2/20/15,7.4,14.023082,213
"[{""id"": 35, ""name"": ""Comedy""}]",41382,Lottery Ticket,8/20/10,5.6,9.054803,54
"[{""id"": 18, ""name"": ""Drama""}]",13960,ATL,3/31/06,6,5.422285,32
"[{""id"": 35, ""name"": ""Comedy""}, {""id"": 10402, ""name"": ""Music""}, {""id"": 10749, ""name"": ""Romance""}]",114150,Pitch Perfect,9/28/12,7.3,32.746486,2247
"[{""id"": 18, ""name"": ""Drama""}, {""id"": 35, ""name"": ""Comedy""}, {""id"": 10749, ""name"": ""Romance""}]",26602,Summer Catch,8/22/01,4.8,3.960098,63
"[{""id"": 18, ""name"": ""Drama""}, {""id"": 80, ""name"": ""Crime""}, {""id"": 53, ""name"": ""Thriller""}]",10223,A Simple Plan,12/11/98,6.9,10.178917,187
"[{""id"": 27, ""name"": ""Horror""}, {""id"": 53, ""name"": ""Thriller""}]",16028,They,11/1/02,4.6,4.544216,74
"[{""id"": 35, ""name"": ""Comedy""}]",15639,Larry the Cable Guy: Health Inspector,3/24/06,3.3,2.184708,17
"[{""id"": 10751, ""name"": ""Family""}]",16112,The Adventures of Elmo in Grouchland,10/1/99,6.3,3.09159,14
"[{""id"": 80, ""name"": ""Crime""}, {""id"": 18, ""name"": ""Drama""}, {""id"": 53, ""name"": ""Thriller""}]",26390,Brooklyn's Finest,1/16/09,6.2,18.790102,293
"[{""id"": 28, ""name"": ""Action""}, {""id"": 18, ""name"": ""Drama""}, {""id"": 36, ""name"": ""History""}]",27759,55 Days at Peking,5/6/63,6.3,3.321095,36
"[{""id"": 27, ""name"": ""Horror""}]",109428,Evil Dead,4/5/13,6.4,33.912116,1723
"[{""id"": 35, ""name"": ""Comedy""}, {""id"": 10749, ""name"": ""Romance""}]",23049,My Life in Ruins,2/6/09,5.6,5.787891,101
"[{""id"": 35, ""name"": ""Comedy""}, {""id"": 18, ""name"": ""Drama""}, {""id"": 10751, ""name"": ""Family""}]",9310,American Dreamz,3/4/06,4.9,7.864011,95
"[{""id"": 28, ""name"": ""Action""}, {""id"": 12, ""name"": ""Adventure""}, {""id"": 878, ""name"": ""Science Fiction""}]",11411,Superman IV: The Quest for Peace,7/23/87,4.1,17.062117,318
"[{""id"": 18, ""name"": ""Drama""}]",16988,How She Move,1/25/08,3,1.782666,6
"[{""id"": 28, ""name"": ""Action""}, {""id"": 80, ""name"": ""Crime""}, {""id"": 18, ""name"": ""Drama""}, {""id"": 53, ""name"": ""Thriller""}]",7304,Running Scared,1/6/06,7,19.311572,331
"[{""id"": 18, ""name"": ""Drama""}]",24747,Bobby Jones: Stroke of Genius,4/30/04,5.5,2.897449,19
"[{""id"": 12, ""name"": ""Adventure""}]",58048,Shanghai Surprise,8/29/86,2.9,0.138564,15
"[{""id"": 14, ""name"": ""Fantasy""}, {""id"": 18, ""name"": ""Drama""}, {""id"": 53, ""name"": ""Thriller""}, {""id"": 10749, ""name"": ""Romance""}]",1491,The Illusionist,8/18/06,7.1,36.960953,1615
"[{""id"": 12, ""name"": ""Adventure""}, {""id"": 53, ""name"": ""Thriller""}]",2989,Roar,11/12/81,5.6,1.15641,19
"[{""id"": 18, ""name"": ""Drama""}, {""id"": 80, ""name"": ""Crime""}, {""id"": 53, ""name"": ""Thriller""}]",10629,Veronica Guerin,7/11/03,6.8,9.583578,59
"[{""id"": 53, ""name"": ""Thriller""}, {""id"": 10749, ""name"": ""Romance""}]",255343,Escobar: Paradise Lost,10/11/14,6.1,25.112567,271
"[{""id"": 28, ""name"": ""Action""}, {""id"": 12, ""name"": ""Adventure""}, {""id"": 35, ""name"": ""Comedy""}, {""id"": 18, ""name"": ""Drama""}, {""id"": 878, ""name"": ""Science Fiction""}, {""id"": 53, ""name"": ""Thriller""}]",4723,Southland Tales,5/15/06,5.2,9.349386,153
"[{""id"": 16, ""name"": ""Animation""}, {""id"": 10751, ""name"": ""Family""}]",10800,Chasseurs de dragons,3/19/08,6.5,8.884405,129
"[{""id"": 28, ""name"": ""Action""}, {""id"": 12, ""name"": ""Adventure""}, {""id"": 878, ""name"": ""Science Fiction""}]",25763,Damnation Alley,9/10/77,5,2.215261,27
"[{""id"": 27, ""name"": ""Horror""}, {""id"": 53, ""name"": ""Thriller""}]",79694,The Apparition,8/23/12,4.5,6.385234,140
"[{""id"": 35, ""name"": ""Comedy""}, {""id"": 18, ""name"": ""Drama""}, {""id"": 10751, ""name"": ""Family""}]",4032,My Girl,11/27/91,7,20.935169,428
"[{""id"": 18, ""name"": ""Drama""}, {""id"": 9648, ""name"": ""Mystery""}, {""id"": 10749, ""name"": ""Romance""}]",18615,Fur: An Imaginary Portrait of Diane Arbus,8/30/06,5.8,4.358255,73
